id,TRUE,predict,AE,MAE
3405,2,1.953091621,0.046908379,
2870,0.939999998,1.025094748,0.08509475,
5497,0.899999976,0.929709315,0.029709339,
2986,1.340000033,1.313644886,0.026355147,
17873,1,0.931557059,0.068442941,
12261,0.180000007,0.207106948,0.027106941,
4598,0.720000029,0.764572322,0.044572294,
4559,3.440000057,3.385877848,0.05412221,
11049,0.5,0.496733308,0.003266692,
18683,0.860000014,0.872536302,0.012536287,
12197,1.600000024,1.604282141,0.004282117,
15482,0.819999993,0.865700006,0.045700014,
10237,1.460000038,1.40304184,0.056958199,
2712,1.299999952,1.302881479,0.002881527,
7049,0.540000021,0.5490008,0.009000778,
4785,1.679999948,1.76072228,0.080722332,
5207,1.5,1.453704476,0.046295524,
18440,0.460000008,0.466053009,0.006053001,
2266,1.879999995,1.860975027,0.019024968,
10584,1.25999999,1.22833252,0.031667471,
5784,2.079999924,1.968529224,0.111470699,
13323,1.24000001,1.23514235,0.004857659,
3929,1.799999952,1.741562009,0.058437943,
11846,0.939999998,0.866577804,0.073422194,
15083,1.820000052,1.815927982,0.00407207,
16713,1.120000005,1.119907498,9.25064E-05,
6225,1.139999986,1.140931845,0.000931859,
7484,1.340000033,1.277913451,0.062086582,
1371,1.25999999,1.232656717,0.027343273,
10872,1.419999957,1.490487099,0.070487142,
10168,0.360000014,0.244604349,0.115395665,
15249,1.340000033,1.359665513,0.01966548,
10334,1.5,1.539337039,0.039337039,
7744,2.5,2.503017426,0.003017426,
15355,0.379999995,0.440863013,0.060863018,
8155,1.440000057,1.420993924,0.019006133,
10783,1.159999967,1.185712814,0.025712848,
15271,1.100000024,1.083881736,0.016118288,
9656,0.720000029,0.738877833,0.018877804,
8128,2.460000038,2.592054367,0.132054329,
14288,0.879999995,0.906115234,0.026115239,
3295,1.779999971,1.71954155,0.060458422,
11704,0.639999986,0.709196448,0.069196463,
5845,1.5,1.435284972,0.064715028,
2602,1.299999952,1.289869308,0.010130644,
12798,1.580000043,1.561168551,0.018831491,
13546,0.059999999,0.160139561,0.100139562,
14735,0.920000017,1.024771214,0.104771197,
684,1.480000019,1.451279402,0.028720617,
10824,0.779999971,0.798040092,0.018040121,
6330,1.320000052,1.276653528,0.043346524,
7560,2.359999895,2.429394722,0.069394827,
7601,0.280000001,0.37415874,0.094158739,
12098,1.220000029,1.150362015,0.069638014,
1613,2.460000038,2.401779413,0.058220625,
6782,1.440000057,1.471944451,0.031944394,
5541,0.379999995,0.443951845,0.06395185,
15688,1.159999967,1.190617085,0.030617118,
9255,1.879999995,1.891710043,0.011710048,
4722,1.779999971,1.81904459,0.039044619,
1899,1.779999971,1.669395089,0.110604882,
3459,2.279999971,2.312912226,0.032912254,
7788,0.74000001,0.747493744,0.007493734,
14676,1.659999967,1.664870381,0.004870415,
1409,1.580000043,1.632898569,0.052898526,
4523,3.039999962,3.020535231,0.019464731,
18664,0.419999987,0.366758585,0.053241402,
6815,1.139999986,1.129513621,0.010486364,
15910,4.480000019,4.549364567,0.069364548,
12573,1.980000019,1.970197439,0.00980258,
8701,0.779999971,0.757220745,0.022779226,
7275,1.5,1.38285315,0.11714685,
14839,1.399999976,1.429343462,0.029343486,
8764,1.659999967,1.618416667,0.0415833,
363,2.079999924,1.881001711,0.198998213,
3039,1.440000057,1.447886109,0.007886052,
7018,1.279999971,1.31799686,0.037996888,
6687,1.519999981,1.461928606,0.058071375,
17504,1.080000043,1.154622555,0.074622512,
2572,1.559999943,1.450377345,0.109622598,
18813,2.619999886,2.497400761,0.122599125,
8771,1.080000043,1.181765437,0.101765394,
6154,0.419999987,0.283746958,0.136253029,
3132,0.860000014,0.809163272,0.050836742,
9901,1.659999967,1.655677557,0.00432241,
8446,2.519999981,2.490201473,0.029798508,
14644,0.75999999,0.731631935,0.028368056,
13048,3.880000114,4.001020908,0.121020794,
14678,1.179999948,1.172126055,0.007873893,
11767,1.580000043,1.421429396,0.158570647,
4822,0.25999999,0.30113554,0.04113555,
2633,1.200000048,1.138727665,0.061272383,
11409,1.600000024,1.560628891,0.039371133,
11761,0.680000007,0.719777346,0.039777339,
10738,1.379999995,1.425979853,0.045979857,
18377,1.74000001,1.84531045,0.10531044,
3307,1.620000005,1.589556336,0.030443668,
18711,1.24000001,1.199807048,0.040192962,
3002,2.160000086,2.182911158,0.022911072,
1994,1.840000033,1.840894222,0.000894189,
7347,1.779999971,1.822090387,0.042090416,
6100,1.480000019,1.519570589,0.03957057,
3031,2.579999924,2.627095938,0.047096014,
17445,1.179999948,1.224290609,0.044290662,
4844,1.220000029,1.24392879,0.023928761,
9810,0.180000007,0.150405288,0.029594719,
13787,3.900000095,3.802090645,0.097909451,
18517,1.019999981,1.01941967,0.000580311,
9617,0.600000024,0.52971971,0.070280313,
12460,3.900000095,3.9217453,0.021745205,
9423,0.980000019,0.993609786,0.013609767,
16457,1.399999976,1.377883434,0.022116542,
3400,1.179999948,1.186944127,0.00694418,
1517,2.859999895,2.868158579,0.008158684,
12282,3.559999943,3.567162037,0.007162094,
7276,0.400000006,0.411256671,0.011256665,
16613,2.640000105,2.650800228,0.010800123,
12753,2.839999914,2.850995064,0.01099515,
7092,1.820000052,1.8745718,0.054571748,
17240,1.820000052,1.649571657,0.170428395,
12965,4.300000191,4.269586563,0.030413628,
2789,2.980000019,3.004193306,0.024193287,
4414,0.879999995,0.944484949,0.064484954,
1502,0.939999998,0.857572079,0.082427919,
4855,0.860000014,0.732417464,0.12758255,
12770,1.080000043,1.039153814,0.040846229,
3464,1.620000005,1.587658048,0.032341957,
15076,0.899999976,0.914959431,0.014959455,
15659,1.960000038,1.925328016,0.034672022,
13459,0.899999976,0.977305174,0.077305198,
14368,1.940000057,1.970856905,0.030856848,
11258,1.399999976,1.464261889,0.064261913,
12664,0.800000012,0.727612257,0.072387755,
4930,0.460000008,0.512394726,0.052394718,
2464,3,3.116764784,0.116764784,
9742,1.379999995,1.400093675,0.020093679,
7119,1.399999976,1.482819438,0.082819462,
18381,1.019999981,1.055378914,0.035378933,
10938,1.75999999,1.778121948,0.018121958,
4305,1.659999967,1.815321684,0.155321717,
9311,0.720000029,0.656164944,0.063835084,
7735,2.539999962,2.523100853,0.016899109,
10799,1.220000029,1.248656511,0.028656483,
10670,1.519999981,1.431748033,0.088251948,
15858,2,1.993392706,0.006607294,
10643,0.379999995,0.315903187,0.064096808,
11639,1,0.943954945,0.056045055,
7615,3.640000105,3.728819847,0.088819742,
11323,1.5,1.545393229,0.045393229,
14354,2.319999933,2.48573637,0.165736437,
16136,4.78000021,4.754189014,0.025811195,
12064,2.420000076,2.435780048,0.015779972,
466,1.659999967,1.699573278,0.039573312,
8181,0.980000019,1.016410589,0.03641057,
10172,2.119999886,2.211071491,0.091071606,
4403,1.139999986,1.144761801,0.004761815,
10558,0.119999997,0.108916163,0.011083834,
2799,1.159999967,1.100460529,0.059539437,
14719,0.620000005,0.623983085,0.00398308,
10627,1.100000024,1.121061087,0.021061063,
9642,0.319999993,0.340982914,0.020982921,
18365,2.380000114,2.334789276,0.045210838,
3966,1.480000019,1.457876801,0.022123218,
17348,1.360000014,1.276355624,0.08364439,
10300,1.279999971,1.171063781,0.108936191,
6552,0.100000001,0.059134722,0.04086528,
2157,1.480000019,1.477641225,0.002358794,
16374,1.320000052,1.348314643,0.02831459,
18376,1.100000024,1.052437901,0.047562122,
14144,0.74000001,0.734520912,0.005479097,
5505,3.5,3.57134676,0.07134676,
17570,0.239999995,0.100279212,0.139720783,
13163,0.419999987,0.480980992,0.060981005,
8867,0.219999999,0.272707343,0.052707344,
9538,0.560000002,0.5143767,0.045623302,
17913,1.340000033,1.343160152,0.003160119,
4788,1.639999986,1.592771649,0.047228336,
17630,1.379999995,1.330496669,0.049503326,
10727,0.680000007,0.661668718,0.018331289,
10987,1.419999957,1.356787205,0.063212752,
18116,1.460000038,1.424332619,0.035667419,
8050,2.099999905,2.178697586,0.078697681,
3197,0.980000019,0.959793329,0.02020669,
1840,1.74000001,1.779000282,0.039000273,
11035,0.939999998,0.9370538,0.002946198,
14751,0.939999998,0.942219734,0.002219737,
10224,0.879999995,0.886435211,0.006435215,
8110,1.360000014,1.443375826,0.083375812,
6694,0.899999976,0.86484772,0.035152256,
297,3.200000048,3.129618168,0.07038188,
11178,0.860000014,0.83481127,0.025188744,
1846,3.019999981,2.879203796,0.140796185,
17360,1.700000048,1.717348099,0.017348051,
3596,1.220000029,1.219088316,0.000911713,
12693,1.620000005,1.497011304,0.122988701,
14977,1.840000033,1.765117288,0.074882746,
16801,1.700000048,1.712862849,0.012862802,
11601,0.519999981,0.45340097,0.066599011,
8503,1.120000005,0.953769088,0.166230917,
14286,0.74000001,0.777141869,0.03714186,
15743,3.420000076,3.411268234,0.008731842,
17574,1.220000029,1.262015104,0.042015076,
16807,1.279999971,1.267669082,0.01233089,
2127,1.840000033,1.794379592,0.045620441,
2738,0.920000017,0.97431457,0.054314554,
9836,1.039999962,1.086027265,0.046027303,
11718,1.25999999,1.218199015,0.041800976,
9278,1.159999967,1.15636003,0.003639936,
16747,0.460000008,0.502392709,0.042392701,
8035,1.539999962,1.530401587,0.009598374,
13991,2.359999895,2.326734543,0.033265352,
12896,0.699999988,0.639538586,0.060461402,
3844,2.940000057,3.003950596,0.063950539,
8700,1.940000057,1.946889639,0.006889582,
17225,1.299999952,1.209036589,0.090963364,
16346,1.360000014,1.3596946,0.000305414,
5287,2.579999924,2.574097395,0.005902529,
3701,1.179999948,1.134719491,0.045280457,
16688,1.080000043,1.079481363,0.00051868,
14725,1.519999981,1.472160339,0.047839642,
18522,1.25999999,1.246766925,0.013233066,
15824,0.980000019,0.97875905,0.001240969,
15994,1.679999948,1.67931056,0.000689387,
15600,1.559999943,1.419748068,0.140251875,
12473,0.560000002,0.549984097,0.010015905,
5044,1.080000043,1.072276831,0.007723212,
11144,1.419999957,1.432908773,0.012908816,
8077,1.179999948,1.208207369,0.028207421,
9406,0.819999993,0.820621729,0.000621736,
6355,1.820000052,1.775503993,0.044496059,
13425,0.939999998,0.892296433,0.047703564,
13396,0.059999999,0.078977585,0.018977586,
10573,2.019999981,2.061622143,0.041622162,
17800,2.900000095,2.62578702,0.274213076,
4573,1.039999962,0.867891252,0.17210871,
3096,2.339999914,2.337807178,0.002192736,
11895,1.100000024,1.264237881,0.164237857,
2317,0.939999998,0.894959092,0.045040905,
1604,0.25999999,0.198078156,0.061921835,
2821,1.139999986,1.215885878,0.075885892,
5927,0.319999993,0.374960661,0.054960668,
10205,1.159999967,1.066328764,0.093671203,
6645,0.600000024,0.560462356,0.039537668,
17124,1.299999952,1.309150457,0.009150505,
8487,0.519999981,0.60746485,0.087464869,
7447,1.179999948,1.156624794,0.023375154,
18299,2.299999952,2.22563982,0.074360132,
14736,2.460000038,2.420202732,0.039797306,
10330,1.899999976,1.944681764,0.044681787,
2093,1.460000038,1.541564226,0.081564188,
16991,1.120000005,1.189250112,0.069250107,
6197,0.879999995,0.902282655,0.02228266,
2766,2.119999886,2.070991278,0.049008608,
1184,2.640000105,2.656733751,0.016733646,
9017,3.25999999,3.248153448,0.011846542,
18800,1.940000057,1.848566771,0.091433287,
18290,1.279999971,1.361736774,0.081736803,
16493,3.25999999,3.259686708,0.000313282,
11052,0.519999981,0.530878782,0.010878801,
9152,1.360000014,1.426297665,0.06629765,
10623,0.800000012,0.714553237,0.085446775,
1653,1.620000005,1.606073022,0.013926983,
18144,1.620000005,1.503763795,0.11623621,
11821,1.100000024,1.032256126,0.067743897,
1204,2.160000086,2.09342742,0.066572666,
13610,1.080000043,1.019042492,0.060957551,
10000,1.899999976,1.750535369,0.149464607,
6227,1.019999981,1.018450499,0.001549482,
16940,1.279999971,1.294833302,0.014833331,
8753,1.399999976,1.39735496,0.002645016,
992,2.460000038,2.467234135,0.007234097,
11012,0.879999995,0.802134454,0.077865541,
8530,1.080000043,1.028307915,0.051692128,
10370,2.299999952,2.311385155,0.011385202,
1016,2.599999905,2.606183529,0.006183624,
16994,1.080000043,1.043189526,0.036810517,
11861,2.079999924,2.094315052,0.014315128,
3110,0.519999981,0.513128221,0.00687176,
13675,1.24000001,1.227599621,0.012400389,
11450,1.74000001,1.815011621,0.075011611,
16221,1.299999952,1.244444966,0.055554986,
3860,1.360000014,1.337602973,0.022397041,
17295,2.019999981,2.062820911,0.04282093,
1346,2.519999981,2.447303057,0.072696924,
14034,1.519999981,1.518666267,0.001333714,
18268,2.380000114,2.269078732,0.110921383,
8092,1.340000033,1.29778564,0.042214394,
15783,0.980000019,1.040066242,0.060066223,
15953,1.019999981,0.938769698,0.081230283,
14128,2,1.971571565,0.028428435,
3433,1.679999948,1.718735695,0.038735747,
10503,1.179999948,1.141426921,0.038573027,
17389,1.299999952,1.285141826,0.014858127,
2824,2.559999943,2.629007816,0.069007874,
17725,0.980000019,1.002979755,0.022979736,
18709,1.24000001,1.257391453,0.017391443,
11167,2.119999886,2.051969051,0.068030834,
9163,1.940000057,1.988743067,0.04874301,
397,0.620000005,0.590371132,0.029628873,
18504,1.519999981,1.562403083,0.042403102,
10949,1.299999952,1.334846854,0.034846902,
8140,0.980000019,1.009526372,0.029526353,
174,1.519999981,1.474502683,0.045497298,
6050,1.659999967,1.579466701,0.080533266,
4665,1.039999962,1.11314559,0.073145628,
3843,1.960000038,1.947878242,0.012121797,
7078,2.920000076,2.880052567,0.03994751,
11406,0.699999988,0.658902824,0.041097164,
2476,0.819999993,0.888529181,0.068529189,
705,1,1.028521657,0.028521657,
15365,1.539999962,1.514662743,0.025337219,
1078,1.74000001,1.744808435,0.004808426,
264,2.559999943,2.498593807,0.061406136,
18327,1.039999962,1.011926413,0.028073549,
16408,1.860000014,1.840613484,0.01938653,
10137,1.019999981,1.086235166,0.066235185,
823,2,1.899653435,0.100346565,
8869,1.080000043,1.085383892,0.005383849,
18292,1.480000019,1.472568393,0.007431626,
14472,0.639999986,0.646397173,0.006397188,
9608,0.119999997,0.116155982,0.003844015,
15415,0.899999976,0.943866432,0.043866456,
9158,1.559999943,1.575426221,0.015426278,
15958,0.959999979,1.020437956,0.060437977,
12500,0.920000017,0.93468821,0.014688194,
1451,1.039999962,1.080194235,0.040194273,
14400,2.539999962,2.598118305,0.058118343,
1769,1.320000052,1.354121566,0.034121513,
18276,1.419999957,1.381969094,0.038030863,
11487,1.039999962,1.047994375,0.007994413,
3108,0.879999995,0.865251541,0.014748454,
7178,1.5,1.605169773,0.105169773,
11816,2.24000001,2.235174656,0.004825354,
15826,1.139999986,1.166676521,0.026676536,
17988,0.839999974,0.871727526,0.031727552,
6131,0.479999989,0.545343399,0.06534341,
17321,0.980000019,0.974934101,0.005065918,
1082,1.679999948,1.665808797,0.014191151,
4132,1.700000048,1.722762108,0.02276206,
5220,1,0.980270028,0.019729972,
17126,1.620000005,1.649378777,0.029378772,
12945,1.299999952,1.319559097,0.019559145,
17439,1.679999948,1.68211031,0.002110362,
6995,2.059999943,1.993990421,0.066009521,
16573,0.980000019,0.949811399,0.03018862,
14481,1.860000014,1.826583147,0.033416867,
13502,1.419999957,1.533303738,0.113303781,
7833,1.559999943,1.524805069,0.035194874,
6438,0.519999981,0.482765496,0.037234485,
5955,2.160000086,2.207583427,0.047583342,
11453,2.359999895,2.314480066,0.045519829,
9397,4.239999771,4.229435444,0.010564327,
12486,1.679999948,1.681645155,0.001645207,
15905,2.980000019,3.008108616,0.028108597,
16404,2.980000019,3.023552656,0.043552637,
14694,1.539999962,1.431334376,0.108665586,
6224,1.220000029,1.210122585,0.009877443,
7254,1.100000024,1.115291357,0.015291333,
9660,1.059999943,1.09584105,0.035841107,
2555,0.660000026,0.681654572,0.021654546,
15030,1.879999995,1.748989582,0.131010413,
11681,1.25999999,1.228504896,0.031495094,
10688,1.179999948,1.195089579,0.015089631,
16566,1.940000057,1.912473202,0.027526855,
11880,1.960000038,1.971635222,0.011635184,
3861,1.200000048,1.176184893,0.023815155,
13436,1.360000014,1.46811235,0.108112335,
13715,1.74000001,1.688913107,0.051086903,
2917,2.440000057,2.359460354,0.080539703,
15082,1.75999999,1.665694475,0.094305515,
12688,1.200000048,1.184286356,0.015713692,
7024,2.279999971,2.251445055,0.028554916,
18238,1.019999981,1.021207571,0.00120759,
7511,1.379999995,1.479267359,0.099267364,
17976,2.279999971,2.23264122,0.047358751,
12803,0.680000007,0.609586954,0.070413053,
10080,1.460000038,1.406695247,0.053304791,
1799,2.859999895,2.877115488,0.017115593,
5473,1.840000033,1.881062746,0.041062713,
18255,1.580000043,1.604968786,0.024968743,
18862,0.680000007,0.723304152,0.043304145,
7500,1.360000014,1.406321526,0.046321511,
6595,2.160000086,2.088104963,0.071895123,
4186,1.519999981,1.539147615,0.019147635,
572,1.620000005,1.643527508,0.023527503,
6931,1.879999995,1.81746769,0.062532306,
4268,1.820000052,1.712286949,0.107713103,
6034,1,1.012817383,0.012817383,
1760,2.980000019,2.892038822,0.087961197,
7004,0.980000019,0.968705416,0.011294603,
12815,1.679999948,1.657097459,0.022902489,
10926,0.479999989,0.550331652,0.070331663,
11837,0.239999995,0.208264232,0.031735763,
15862,1.960000038,1.974967003,0.014966965,
16632,0.899999976,0.9773736,0.077373624,
3407,1.039999962,1.112940311,0.07294035,
12042,1.279999971,1.344451785,0.064451814,
17396,2.25999999,2.170327902,0.089672089,
16851,1.799999952,1.781226158,0.018773794,
18919,1.519999981,1.512253881,0.0077461,
4219,2.079999924,2.110739946,0.030740023,
13589,1.24000001,1.205975294,0.034024715,
16777,1.159999967,1.083290815,0.076709151,
18315,0.75999999,0.743809819,0.016190171,
14325,2.039999962,2.03793025,0.002069712,
13226,1.24000001,1.218195558,0.021804452,
4727,0.439999998,0.439900458,9.95398E-05,
1092,0.899999976,0.86333251,0.036667466,
8940,2.640000105,2.441507339,0.198492765,
13863,2.25999999,2.166456461,0.09354353,
18605,1.179999948,1.116807938,0.06319201,
1162,0.980000019,0.946271777,0.033728242,
8511,1.299999952,1.272832751,0.027167201,
16511,1.5,1.475961208,0.024038792,
8117,1.120000005,1.110798001,0.009202003,
18343,2.160000086,2.04515481,0.114845276,
4405,1.440000057,1.373488188,0.066511869,
11048,1.919999957,1.940659761,0.020659804,
1164,0.579999983,0.567784488,0.012215495,
16679,0.819999993,0.855214119,0.035214126,
8122,1.840000033,1.801437378,0.038562655,
10499,1.519999981,1.40566504,0.114334941,
17557,1.379999995,1.454957128,0.074957132,
8581,2.019999981,1.931457996,0.088541985,
6668,0.860000014,0.862251461,0.002251446,
1694,0.479999989,0.442658186,0.037341803,
2806,1.539999962,1.451158643,0.088841319,
9501,1.799999952,1.66859436,0.131405592,
9147,1.25999999,1.280748844,0.020748854,
5065,1.25999999,1.254473567,0.005526423,
1216,2.839999914,3.32200408,0.482004166,
11,2.74000001,2.587634087,0.152365923,
4169,1.960000038,2.04066205,0.080662012,
4427,1.320000052,1.32784009,0.007840037,
12033,1.720000029,1.706454039,0.01354599,
10518,0.319999993,0.378430963,0.05843097,
1224,1.220000029,1.202787519,0.01721251,
1537,0.200000003,0.158559322,0.041440681,
2891,1.519999981,1.506068468,0.013931513,
678,0.899999976,0.902445257,0.002445281,
15577,1.860000014,1.833518863,0.026481152,
3693,0.839999974,0.884071231,0.044071257,
18391,3.920000076,3.913233757,0.006766319,
3796,0.519999981,0.451792359,0.068207622,
10890,0.75999999,0.82136929,0.0613693,
6879,1.539999962,1.609317303,0.069317341,
12678,1.200000048,1.154829979,0.045170069,
15351,2.059999943,2.019814491,0.040185452,
15115,1.519999981,1.569401503,0.049401522,
15906,0.75999999,0.771362126,0.011362135,
16352,0.660000026,0.661804974,0.001804948,
2531,1.779999971,1.803747535,0.023747563,
18319,0.980000019,0.987343311,0.007343292,
17098,1.179999948,1.131468773,0.048531175,
11752,0.5,0.392901421,0.107098579,
11997,2.079999924,2.092020035,0.012020111,
17020,1.279999971,1.283884287,0.003884315,
1326,1.100000024,1.080144882,0.019855142,
14506,1.559999943,1.616204023,0.056204081,
15630,2.720000029,2.696861267,0.023138762,
8294,1.360000014,1.342867732,0.017132282,
9164,3.880000114,3.870797634,0.00920248,
5679,3,2.864339828,0.135660172,
6204,0.660000026,0.655120492,0.004879534,
18467,1.159999967,1.190630436,0.030630469,
586,1.279999971,1.280632496,0.000632524,
18431,1.24000001,1.200614929,0.03938508,
2948,1.24000001,1.289236784,0.049236774,
13550,1.840000033,1.795054674,0.044945359,
18678,1.460000038,1.503973484,0.043973446,
4408,1.460000038,1.478289247,0.018289208,
12578,3.180000067,2.91185689,0.268143177,
13997,4.699999809,4.647248745,0.052751064,
11337,0.800000012,0.77796644,0.022033572,
16447,2.059999943,2.030100346,0.029899597,
13389,2.119999886,2.175930738,0.055930853,
7265,2.099999905,2.05332613,0.046673775,
2342,1.179999948,1.163528562,0.016471386,
4217,1.460000038,1.430719495,0.029280543,
1245,1.419999957,1.383780479,0.036219478,
10590,1.059999943,1.134346962,0.074347019,
17812,1.360000014,1.366361737,0.006361723,
5731,0.779999971,0.738388002,0.041611969,
8934,2.119999886,2.053943634,0.066056252,
1058,1.200000048,1.219212651,0.019212604,
5612,1.279999971,1.296766877,0.016766906,
2884,3.539999962,3.59503746,0.055037498,
11629,0.75999999,0.703841031,0.05615896,
7659,1.379999995,1.362097979,0.017902017,
15124,2.599999905,2.625572681,0.025572777,
11438,0.560000002,0.566859186,0.006859183,
4041,1.700000048,1.599152684,0.100847363,
15108,1.059999943,0.999035716,0.060964227,
8245,1.600000024,1.600776315,0.000776291,
13672,1.5,1.5240767,0.0240767,
2059,0.180000007,0.184278607,0.0042786,
14984,2.359999895,2.454920292,0.094920397,
12201,0.899999976,1.031226516,0.13122654,
975,0.939999998,0.94487524,0.004875243,
9086,0.5,0.480633914,0.019366086,
2079,1.399999976,1.273193598,0.126806378,
6941,2.24000001,2.258452415,0.018452406,
4367,0.75999999,0.693226933,0.066773057,
5308,1.980000019,1.983550906,0.003550887,
12075,1.980000019,1.802420855,0.177579165,
8466,0.980000019,0.95889312,0.021106899,
14646,0.579999983,0.605359316,0.025359333,
1099,1.799999952,1.834705353,0.0347054,
8801,1.679999948,1.697237134,0.017237186,
5286,1.139999986,0.92479378,0.215206206,
1714,1.679999948,1.695833683,0.015833735,
13613,1.559999943,1.527388811,0.032611132,
11070,1.419999957,1.417544842,0.002455115,
15336,0.239999995,0.226439834,0.013560161,
5218,0.620000005,0.608153164,0.01184684,
12542,0.959999979,1.00257802,0.042578042,
2938,1.879999995,1.98996973,0.109969735,
12423,1.100000024,1.094678402,0.005321622,
1612,2.440000057,2.398010969,0.041989088,
1048,3.960000038,3.956023693,0.003976345,
13077,1.5,1.483342767,0.016657233,
9995,0.860000014,0.985540807,0.125540793,
6748,2.220000029,2.238048315,0.018048286,
6678,0.360000014,0.313197255,0.046802759,
14793,0.939999998,0.954582572,0.014582574,
16480,1.039999962,1.068636298,0.028636336,
715,1.980000019,1.990810513,0.010810494,
2395,1.100000024,1.056826591,0.043173432,
1489,1.720000029,1.554475307,0.165524721,
11332,1.460000038,1.38534224,0.074657798,
12186,1.460000038,1.441619396,0.018380642,
1961,1.039999962,1.058292985,0.018293023,
16425,2.619999886,2.718902588,0.098902702,
18393,0.939999998,0.920721292,0.019278705,
7376,2.400000095,2.343793869,0.056206226,
13101,0.920000017,1.116099596,0.196099579,
15974,1.659999967,1.420040965,0.239959002,
14764,2.220000029,2.264659882,0.044659853,
7918,1.419999957,1.435017586,0.015017629,
10553,0.680000007,0.705196202,0.025196195,
16153,1.179999948,1.159562945,0.020437002,
14389,1.519999981,1.569982648,0.049982667,
17884,2.019999981,2.080835581,0.0608356,
17442,1.279999971,1.256299257,0.023700714,
18775,3.359999895,3.417031765,0.05703187,
13422,2.079999924,2.051829815,0.028170109,
6934,1.100000024,1.151643038,0.051643014,
13836,1.840000033,1.792343259,0.047656775,
14945,0.839999974,0.892543972,0.052543998,
18008,1.139999986,1.182967901,0.042967916,
6870,0.839999974,0.79231286,0.047687113,
17624,1.25999999,1.07380724,0.186192751,
8678,1.919999957,1.988677025,0.068677068,
17657,1.100000024,1.058509469,0.041490555,
4415,0.479999989,0.398704529,0.08129546,
12622,2.400000095,2.353243351,0.046756744,
2294,0.159999996,0.17868197,0.018681973,
15747,1.559999943,1.63433516,0.074335217,
13150,1.5,1.416847348,0.083152652,
18596,1.399999976,1.319850206,0.08014977,
656,1,0.944919407,0.055080593,
11928,2.299999952,2.266131163,0.03386879,
14388,3.799999952,3.688097,0.111902952,
10545,1.620000005,1.626610518,0.006610513,
18062,1.620000005,1.551319122,0.068680882,
13791,1.600000024,1.559602141,0.040397882,
16255,1.24000001,1.273845792,0.033845782,
7437,0.959999979,0.8927598,0.067240179,
17177,2.380000114,2.089994669,0.290005445,
7676,1.399999976,1.413978815,0.013978839,
6658,1.980000019,2.008290529,0.02829051,
16106,1.580000043,1.599682331,0.019682288,
7881,0.180000007,-0.124251604,0.304251611,
7348,0.720000029,0.658538938,0.061461091,
18169,0.879999995,0.834143579,0.045856416,
5213,2.099999905,2.113003492,0.013003588,
1059,0.959999979,0.933170021,0.026829958,
2217,1.379999995,1.398835421,0.018835425,
14419,1.120000005,1.08155477,0.038445234,
12205,1.5,1.579675794,0.079675794,
10636,2.319999933,2.302598476,0.017401457,
6203,0.980000019,0.912982106,0.067017913,
15702,1.360000014,1.394962192,0.034962177,
507,1.419999957,1.455720544,0.035720587,
16715,1.299999952,1.322260022,0.02226007,
17646,0.639999986,0.634343088,0.005656898,
12051,1.299999952,1.20434618,0.095653772,
5590,0.460000008,0.295480013,0.164519995,
1779,0.939999998,0.949095547,0.00909555,
3079,2.480000019,2.41353035,0.066469669,
3878,0.959999979,1.073975563,0.113975585,
3229,2.25999999,2.324090481,0.06409049,
11303,1.200000048,1.227530956,0.027530909,
11931,2.359999895,2.291413307,0.068586588,
9933,1.919999957,1.828753471,0.091246486,
3482,0.75999999,0.79761529,0.037615299,
18427,2.019999981,1.308460593,0.711539388,
9696,0.839999974,0.851783633,0.011783659,
1953,3.24000001,2.961472034,0.278527975,
11307,1.25999999,1.294497728,0.034497738,
9225,0.639999986,0.553820729,0.086179256,
3315,1.940000057,1.758717656,0.181282401,
14582,0.899999976,0.768084347,0.131915629,
8345,0.519999981,0.48771137,0.032288611,
3603,0.560000002,0.584200621,0.024200618,
14651,1.179999948,1.23454237,0.054542422,
15504,1.440000057,1.311317801,0.128682256,
8036,0.5,0.471342325,0.028657675,
9327,1.440000057,1.459666729,0.019666672,
6743,0.5,0.56327641,0.06327641,
17960,0.959999979,1.097683907,0.137683928,
18908,1.74000001,1.73408246,0.005917549,
18298,0.899999976,0.835383236,0.06461674,
18652,0.479999989,0.487880826,0.007880837,
6136,3.160000086,3.124530315,0.03546977,
14377,2.640000105,2.540611267,0.099388838,
9402,1.779999971,1.781399488,0.001399517,
811,1.120000005,1.129168272,0.009168267,
9790,1.480000019,1.513499737,0.033499718,
5874,1.620000005,1.571968675,0.04803133,
13817,2.140000105,1.873652458,0.266347647,
14157,0.519999981,0.642774343,0.122774363,
6495,1.820000052,1.886128902,0.06612885,
593,1.679999948,1.661646605,0.018353343,
10451,1.600000024,1.59881115,0.001188874,
14280,2.720000029,2.712938309,0.00706172,
11413,0.720000029,0.760477841,0.040477812,
16028,1.25999999,1.266010523,0.006010532,
16767,1.360000014,1.216496587,0.143503428,
8426,0.74000001,0.719432712,0.020567298,
167,2.619999886,2.548877716,0.071122169,
18090,0.980000019,0.897016943,0.082983077,
13471,-0.02,0.078468919,0.098468918,
18763,1.460000038,1.346854091,0.113145947,
9427,2.640000105,2.646411657,0.006411552,
6182,1.779999971,1.820845485,0.040845513,
9221,0.920000017,0.936727643,0.016727626,
5062,0.899999976,0.90428412,0.004284143,
3784,0.959999979,0.945813358,0.014186621,
12991,0.75999999,0.757822931,0.00217706,
