id,TRUE,predict,AE,MAE
46457,0,0.024497509,0.024497509,
51214,0,-0.005925059,0.005925059,
41407,3.826900005,3.86882782,0.041927814,
64365,0,0.03683424,0.03683424,
81474,0,0.063273907,0.063273907,
5015,3.119899988,4.279757977,1.159857988,
87669,0.9921,-0.016663909,1.008763909,
79199,0,0.013398647,0.013398647,
93264,0,0.02748239,0.02748239,
16352,0.349799991,0.24469018,0.105109811,
53664,4.228700161,4.114562511,0.11413765,
2725,1.689499974,0.597384274,1.0921157,
40595,1.612499952,1.768046618,0.155546665,
104027,0,0.036552906,0.036552906,
42995,3.169800043,2.827769756,0.342030287,
75342,2.96690011,3.069716454,0.102816343,
100236,3.844700098,3.997160912,0.152460814,
1349,0,0.128638625,0.128638625,
6397,3.640000105,3.449035645,0.19096446,
27179,3.661900043,3.119973183,0.541926861,
53773,0,0.028099418,0.028099418,
98899,0,0.007400393,0.007400393,
15863,0,-0.055362701,0.055362701,
654,0,0.033141613,0.033141613,
68676,2.802000046,3.160870075,0.358870029,
35293,3.427200079,2.558272362,0.868927717,
17636,0,-0.017750859,0.017750859,
73704,2.259599924,2.344604492,0.085004568,
81895,0,-0.002504826,0.002504826,
87714,6.344799995,5.710541248,0.634258747,
24841,0.147,1.992026567,1.845026568,
61574,2.569099903,2.329602957,0.239496946,
87633,2.344899893,2.547756195,0.202856302,
9718,0,-0.01125133,0.01125133,
64338,0,0.073799849,0.073799849,
83288,0,0.33674252,0.33674252,
20044,1.408100009,1.515912771,0.107812762,
65748,0.521399975,1.476869106,0.955469131,
93636,2.079699993,1.770141244,0.309558749,
95397,3.346299887,4.310386181,0.964086294,
72960,0,-0.01301837,0.01301837,
105714,0,-0.001362205,0.001362205,
88949,0,0.008952975,0.008952975,
31982,0,0.057170153,0.057170153,
38247,0,0.058954597,0.058954597,
17379,0,0.261271119,0.261271119,
31942,0,-0.016443014,0.016443014,
61184,0,0.012062788,0.012062788,
56500,4.832099915,4.681881428,0.150218487,
52953,2.529500008,2.039480209,0.490019798,
68098,3.059099913,2.511412621,0.547687292,
36820,3.193900108,2.725868225,0.468031883,
95216,0,0.009166121,0.009166121,
74139,0.859300017,0.34229666,0.517003357,
67222,1.304100037,0.937798083,0.366301954,
97849,1.172899961,1.088158965,0.084740996,
2850,0.050799999,0.243994594,0.193194594,
74465,0,0.113972664,0.113972664,
99764,1.714100003,2.259859324,0.54575932,
21200,3.408699989,3.366587162,0.042112827,
72001,0,-0.047583461,0.047583461,
70430,4.145100117,4.020669937,0.12443018,
40344,0,-0.032002091,0.032002091,
73618,0,0.042235851,0.042235851,
43228,2.925699949,2.518589497,0.407110453,
102095,2.986599922,1.864274263,1.122325659,
62456,1.029500008,0.784818351,0.244681656,
69501,0,-0.029054642,0.029054642,
85232,0,0.096845746,0.096845746,
48619,0,0.977436066,0.977436066,
25257,0,0.038886428,0.038886428,
86534,0,-0.011220694,0.011220694,
31462,0,-0.067193031,0.067193031,
86459,0,-0.015899658,0.015899658,
63830,0,-0.039521933,0.039521933,
2857,0,0.029261231,0.029261231,
89660,0,0.008220315,0.008220315,
10532,1.823300004,1.291496277,0.531803727,
34611,0,0.0197047,0.0197047,
93501,3.002599955,2.691995621,0.310604334,
87760,1.487300038,1.226890445,0.260409594,
33455,0,1.482059121,1.482059121,
3067,0.513499975,0.508727312,0.004772663,
97235,0,0.008983016,0.008983016,
96159,0,0.023156285,0.023156285,
42754,0.663200021,0.721371412,0.058171391,
81611,0,0.022370219,0.022370219,
51880,0,-0.16735518,0.16735518,
81795,0.044100001,0.128515005,0.084415004,
16642,0,0.016604781,0.016604781,
23878,0,0.015319467,0.015319467,
42313,0,0.08066833,0.08066833,
12529,0,0.059023857,0.059023857,
100166,0,0.038744211,0.038744211,
40354,0,-0.008638978,0.008638978,
93882,3.184400082,3.099759579,0.084640503,
7527,0,0.177797079,0.177797079,
30821,0.192100003,0.061551094,0.130548909,
22131,3.238399982,2.601150036,0.637249947,
8094,0.152799994,1.472163439,1.319363445,
45789,0,-0.073470473,0.073470473,
26172,2.933500051,3.215328693,0.281828642,
97043,5.407899857,2.922890186,2.48500967,
37658,0,0.02180016,0.02180016,
47747,1.171000004,1.202020645,0.031020641,
40979,0.310699999,0.328022361,0.017322361,
67695,3.84010005,3.654825211,0.185274839,
49867,5.349699974,5.479985714,0.13028574,
70961,2.020699978,2.022207737,0.001507759,
2191,0.420100003,0.549617052,0.129517049,
47682,3.940799952,4.260431767,0.319631815,
46876,2.622100115,2.650695562,0.028595448,
60247,0,-0.041544557,0.041544557,
102446,0.224199995,0.420764267,0.196564272,
91533,3.830199957,3.781244755,0.048955202,
43226,1.625200033,1.936232328,0.311032295,
77484,5.523499966,4.996562481,0.526937485,
53559,4.277200222,4.511806488,0.234606266,
10025,0,1.231637239,1.231637239,
41737,3.278399944,3.611496925,0.333096981,
76094,0,0.015995383,0.015995383,
8981,0.993700027,0.799805641,0.193894386,
37131,0,0.277569175,0.277569175,
80035,0,1.476688743,1.476688743,
15167,3.200900078,-0.805725217,4.006625295,
38429,0,0.0385288,0.0385288,
67438,4.24090004,4.494015694,0.253115654,
75621,0,0.133325815,0.133325815,
15669,0,0.080029249,0.080029249,
53656,0,0.006025791,0.006025791,
85831,0,0.009961724,0.009961724,
80597,1.885100007,0.961848736,0.923251271,
75323,0.316799998,0.476716638,0.159916639,
36509,3.91079998,4.394091606,0.483291626,
48652,0,0.121745586,0.121745586,
57783,0,0.0124439,0.0124439,
18927,0,0.057067513,0.057067513,
66654,3.245899916,3.557535648,0.311635733,
51361,0,-0.005753636,0.005753636,
91002,0,-0.000747561,0.000747561,
17463,0.8125,0.722833812,0.089666188,
75401,1.058500051,0.619372427,0.439127624,
59813,0.886300027,0.567086935,0.319213092,
24863,3.34010005,3.567635059,0.227535009,
20797,0,0.001299024,0.001299024,
77811,0,0.019096851,0.019096851,
9742,0,0.04112494,0.04112494,
5346,2.814500093,2.142864943,0.671635151,
74149,4.496200085,4.137531757,0.358668327,
37252,0.707499981,0.489806414,0.217693567,
103379,0,-0.009782195,0.009782195,
1890,0,0.05128181,0.05128181,
50756,0,-0.114758134,0.114758134,
35716,5.529900074,5.613157272,0.083257198,
82272,0,0.008605003,0.008605003,
41070,1.946400046,1.77668798,0.169712067,
66761,2.824199915,2.387420177,0.436779737,
25072,0,0.157242417,0.157242417,
30090,2.227099895,2.428464174,0.201364279,
54875,0,0.004839897,0.004839897,
36775,3.376300097,1.96279645,1.413503647,
54355,0,0.001472354,0.001472354,
82686,0,-0.012105465,0.012105465,
1771,3.628499985,1.565019727,2.063480258,
44613,0,0.004359603,0.004359603,
69595,5.544700146,5.497939587,0.046760559,
39818,4.170100212,4.035317421,0.134782791,
34796,0.923699975,1.372317076,0.448617101,
71487,2.548500061,1.792982101,0.75551796,
19298,1.132799983,1.338881731,0.206081748,
57227,1.703699946,1.393412471,0.310287476,
76140,1.915400028,1.842274308,0.07312572,
18071,4.130199909,4.322330475,0.192130566,
13963,2.219799995,2.006473303,0.213326693,
49161,5.761000156,0.701852798,5.059147358,
51888,0,0.038166881,0.038166881,
35346,0.455199987,0.332925856,0.122274131,
6773,0.147799999,3.601730824,3.453930825,
80765,1.675500035,1.600526571,0.074973464,
85520,0,0.030751467,0.030751467,
44429,0,0.038064122,0.038064122,
20821,0,-0.005614161,0.005614161,
61207,0,-0.958614469,0.958614469,
7384,1.722000003,2.478453159,0.756453156,
73686,5.118500233,4.829618454,0.288881779,
76768,2.409300089,2.61024332,0.200943232,
11443,0.081699997,0.379270971,0.297570974,
22051,2.873399973,2.537599564,0.335800409,
97278,0,0.048599839,0.048599839,
85805,0,0.015437961,0.015437961,
105658,2.642499924,2.734577417,0.092077494,
94753,1.932500005,1.815887332,0.116612673,
27712,0,0.235196233,0.235196233,
40689,0,0.007913351,0.007913351,
20087,0.077799998,0.283265889,0.20546589,
23005,0.910700023,0.897585928,0.013114095,
99360,0,0.038711309,0.038711309,
15165,1.464699984,1.126423955,0.338276029,
32357,0.699800014,0.713529229,0.013729215,
3366,0.454299986,2.123227119,1.668927133,
85449,0,-0.034743786,0.034743786,
39457,0,0.004878044,0.004878044,
63432,1.067600012,1.740963697,0.673363686,
75949,0,0.080437064,0.080437064,
50779,3.931600094,3.472325802,0.459274292,
2617,0.036800001,0.042323351,0.00552335,
49334,2.999599934,3.365375042,0.365775108,
33939,0,-0.046746731,0.046746731,
27172,0,0.022160888,0.022160888,
32865,3.390500069,3.737338066,0.346837997,
29210,0,0.040617585,0.040617585,
49477,0.525600016,0.637434602,0.111834586,
90768,0,0.114897966,0.114897966,
64473,5.191800117,5.355032444,0.163232327,
22484,0,-0.064663053,0.064663053,
49030,1.973399997,1.866517067,0.10688293,
24117,0,2.097051382,2.097051382,
70821,0,0.043210864,0.043210864,
37914,0.057799999,0.369594336,0.311794337,
65115,0,0.0337044,0.0337044,
71566,1.868299961,2.074988842,0.206688881,
61530,0.548799992,0.431042075,0.117757916,
101474,2.220499992,2.286111832,0.065611839,
61347,0,0.041457176,0.041457176,
45084,2.845299959,3.429813385,0.584513426,
14804,0,-0.058647156,0.058647156,
12405,1.909700036,1.695279121,0.214420915,
4896,0,-0.019107699,0.019107699,
71967,4.215899944,4.169704437,0.046195507,
87242,2.583400011,2.844820499,0.261420488,
92055,0,-0.000183105,0.000183105,
22030,2.111500025,1.326023579,0.785476446,
64292,2.425499916,2.256739616,0.1687603,
82248,2.122900009,2.051078081,0.071821928,
54702,1.478199959,0.795900345,0.682299614,
63296,3.044300079,3.583394527,0.539094448,
15596,0,0.738944113,0.738944113,
89553,0,0.025943398,0.025943398,
66010,5.477600098,5.438669205,0.038930893,
10469,0.483599991,0.372386038,0.111213952,
33084,0.830299973,0.769693911,0.060606062,
33197,0.462799996,0.736902475,0.274102479,
90659,0,-0.01169014,0.01169014,
82449,0,0.033459187,0.033459187,
18238,0,0.075669646,0.075669646,
27063,2.928100109,2.956424713,0.028324604,
4925,0,0.026231885,0.026231885,
63835,0.622099996,0.548970819,0.073129177,
25428,2.996200085,2.184243202,0.811956882,
18872,4.041800022,4.574370384,0.532570362,
68511,2.77609992,2.603839397,0.172260523,
6245,1.855800033,1.377142191,0.478657842,
5007,1.183099985,2.132059097,0.948959112,
461,0,0.068322301,0.068322301,
92143,1.984200001,1.726000786,0.258199215,
20898,0.800300002,1.061153769,0.260853767,
47960,1.14199996,1.276292086,0.134292126,
27929,3.888600111,4.217190266,0.328590155,
46285,0,-0.012535095,0.012535095,
103097,0,0.008155465,0.008155465,
72118,0,0.02872467,0.02872467,
80689,0.976400018,2.113080978,1.136680961,
73025,1.625,1.204674721,0.420325279,
26853,1.797600031,1.714089036,0.083510995,
103150,0.0233,0.774772465,0.751472466,
83775,4.56400013,3.535789967,1.028210163,
61116,3.993900061,4.012189388,0.018289328,
43341,4.784800053,4.746105671,0.038694382,
19016,0.209199995,1.887059331,1.677859336,
40251,0.659099996,0.531073213,0.128026783,
49257,2.895800114,2.24949646,0.646303654,
92894,2.463500023,3.209115028,0.745615005,
19411,0,0.246324897,0.246324897,
39997,0.917400002,1.114300251,0.196900249,
88895,0,0.016017556,0.016017556,
99439,1.442299962,1.959666967,0.517367005,
87670,0,-0.038887501,0.038887501,
83121,0,-0.008056045,0.008056045,
73217,2.92869997,3.233764172,0.305064201,
52261,4.672699928,3.770780087,0.901919842,
99595,0,0.017143011,0.017143011,
102500,0,0.062572837,0.062572837,
46305,0,0.118501663,0.118501663,
76533,2.922699928,3.01769495,0.094995022,
23573,0.0208,3.775606632,3.754806632,
72557,0.875,0.960574806,0.085574806,
41424,0,0.018918276,0.018918276,
44899,0,0.027460098,0.027460098,
43403,0,0.017610908,0.017610908,
65187,0,0.091009974,0.091009974,
16283,0,0.012325644,0.012325644,
69813,2.028800011,2.023139954,0.005660057,
16085,0,0.208910942,0.208910942,
47219,2.958899975,2.185418129,0.773481846,
7803,0.038199998,1.595082998,1.556883,
28198,0,0.033867598,0.033867598,
75360,0,0.042588949,0.042588949,
12604,1.476300001,1.364246249,0.112053752,
44437,0,0.047641993,0.047641993,
9217,0,0.00976932,0.00976932,
31695,0,0.041900277,0.041900277,
100492,5.340099812,5.212363243,0.127736568,
73422,1.089699984,1.2595402,0.169840217,
102630,4.130300045,3.743299007,0.387001038,
69772,0,0.062070131,0.062070131,
86744,4.486599922,4.546698093,0.060098171,
49293,0,0.025029302,0.025029302,
72087,3.103699923,2.989579201,0.114120722,
36897,1.820899963,2.208843708,0.387943745,
66361,0.176799998,-0.017723203,0.1945232,
36898,2.423500061,1.525903106,0.897596955,
75371,0,0.010285974,0.010285974,
41706,0.475400001,0.301921546,0.173478454,
35511,4.45510006,3.927899361,0.527200699,
73850,4.812799931,3.058627129,1.754172802,
79502,0,0.063018084,0.063018084,
92256,0,0.054014683,0.054014683,
75244,0.279900014,0.094503999,0.185396016,
79079,0,0.026251912,0.026251912,
66971,3.435400009,3.439119816,0.003719807,
58520,0,0.040603518,0.040603518,
23675,0,-0.059692025,0.059692025,
6580,0.167699993,0.19227612,0.024576128,
51600,0,-0.026782751,0.026782751,
4065,0,0.609145403,0.609145403,
65273,0.942799985,0.59525013,0.347549856,
91953,0,0.264984965,0.264984965,
35324,0,-0.217668533,0.217668533,
23057,0,1.006791353,1.006791353,
91459,2.033299923,2.023254633,0.01004529,
90515,0,0.003667831,0.003667831,
97086,5.381800175,5.369510651,0.012289524,
56903,3.587100029,3.45100832,0.136091709,
90649,0,-0.040091872,0.040091872,
49195,2.115700006,2.116539478,0.000839472,
97732,2.629300117,2.42203331,0.207266808,
33094,5.368800163,5.548644066,0.179843903,
94461,4.193900108,4.10966301,0.084237099,
27338,0,0.159046412,0.159046412,
46367,0.547200024,0.566303611,0.019103587,
85653,0,0.228826642,0.228826642,
104777,4.516600132,4.302693367,0.213906765,
101047,2.124900103,2.057458162,0.06744194,
70710,0,-0.012312174,0.012312174,
27476,0,0.011325002,0.011325002,
73762,4.593599796,4.504866123,0.088733673,
33122,0.900699973,0.716304898,0.184395075,
71210,3.402400017,3.739674568,0.337274551,
32127,0,-0.008398294,0.008398294,
62809,2.672399998,2.329559326,0.342840672,
93984,0,0.030184507,0.030184507,
98143,1.672000051,1.427909136,0.244090915,
67364,3.991100073,4.068435669,0.077335596,
23228,0,0.456571758,0.456571758,
21630,0,-0.007568359,0.007568359,
19605,0,0.003532648,0.003532648,
42376,2.392199993,2.728598833,0.33639884,
99098,0,-0.007673144,0.007673144,
59159,0.287099987,0.442974031,0.155874044,
90929,0,0.055589318,0.055589318,
23631,0.058400001,0.298150182,0.23975018,
37093,2.228300095,2.839192152,0.610892057,
67761,0,0.018318772,0.018318772,
42939,5.139999866,5.184820652,0.044820786,
94117,0,0.052857637,0.052857637,
95664,0,0.379975438,0.379975438,
96533,2.519099951,0.656898081,1.862201869,
96321,1.462299943,0.69423151,0.768068433,
53195,0,0.012780428,0.012780428,
11345,0.800300002,0.413873672,0.38642633,
32947,0,0.082071304,0.082071304,
76304,2.067199945,2.777910709,0.710710764,
37972,0,0.010558844,0.010558844,
1826,1.567700028,1.722371936,0.154671907,
5418,0,0.011780381,0.011780381,
82375,0.757399976,0.695476174,0.061923802,
40937,4.411600113,4.396997452,0.014602661,
14386,0,0.030871391,0.030871391,
42720,0,-0.015999556,0.015999556,
53337,4.761000156,4.658876896,0.10212326,
1042,1.800400019,2.284281254,0.483881235,
101334,0,-0.024193645,0.024193645,
50145,2.639800072,3.364759922,0.72495985,
27319,1.647799969,1.326001167,0.321798801,
45026,0.78549999,0.369239688,0.416260302,
82706,0.0128,0.010597825,0.002202175,
21253,0,0.02403307,0.02403307,
19897,0.879800022,1.730533123,0.850733101,
98915,1.812399983,1.740625381,0.071774602,
27669,0,0.018394589,0.018394589,
61380,2.471899986,2.530059338,0.058159351,
103476,0,-0.018560052,0.018560052,
46843,4.409900188,4.154462814,0.255437374,
33785,0,0.015439868,0.015439868,
103800,0,0.530261636,0.530261636,
68409,2.349999905,2.44634819,0.096348286,
24954,1.563899994,1.36652422,0.197375774,
7473,0,0.096714258,0.096714258,
50892,1.91079998,1.826431513,0.084368467,
35737,2.745800018,2.296970367,0.448829651,
25566,0,0.208802581,0.208802581,
22756,0.581200004,0.062422514,0.51877749,
60569,0,-0.003961802,0.003961802,
80917,0,-0.028035879,0.028035879,
60155,2.5625,2.107812405,0.454687595,
71868,0.864400029,0.206881642,0.657518387,
34441,0,0.105560303,0.105560303,
91562,2.88380003,3.452762604,0.568962574,
72088,1.61500001,1.820604086,0.205604076,
43237,0,0.154690266,0.154690266,
92307,0,-0.024391294,0.024391294,
79260,0,0.036974192,0.036974192,
74251,0,-0.036993265,0.036993265,
87561,0,0.00339222,0.00339222,
100578,1.062999964,0.739711881,0.323288083,
56958,0,0.058282495,0.058282495,
14225,0,0.285306811,0.285306811,
74346,3.426300049,3.314806938,0.111493111,
53690,0.571799994,0.34341538,0.228384614,
33708,1.320600033,0.76988399,0.550716043,
88324,0,0.029888153,0.029888153,
95877,0,-0.002658963,0.002658963,
35524,0,0.008042932,0.008042932,
101459,0.886399984,-0.029695034,0.916095018,
83356,4.23360014,3.823161602,0.410438538,
28847,0.726700008,0.386571109,0.340128899,
53716,0,0.009427071,0.009427071,
38196,0.657999992,0.609054863,0.048945129,
48120,0.530200005,0.207581878,0.322618127,
48913,2.119899988,1.71173048,0.408169508,
98542,0,0.045149207,0.045149207,
97983,2.385999918,2.052857876,0.333142042,
56359,0,0.019746542,0.019746542,
29215,0,0.03013587,0.03013587,
47471,0,0.259423256,0.259423256,
29333,2.732000113,3.088567734,0.356567621,
18250,0,-0.015518904,0.015518904,
80116,3.484200001,3.270849943,0.213350058,
24012,0.0504,0.52353698,0.47313698,
2188,0,-0.007239699,0.007239699,
11309,0,0.190522075,0.190522075,
99254,3.664099932,3.770909786,0.106809855,
98483,5.617499828,5.529227257,0.088272572,
96900,0,0.014418602,0.014418602,
35687,0.4824,1.704084873,1.221684873,
62775,1.295899987,1.106320977,0.18957901,
79378,0,-0.00145781,0.00145781,
97108,0,0.023505449,0.023505449,
29103,1.370900035,0.764650226,0.606249809,
9917,2.611200094,3.051828384,0.44062829,
97058,3.65079999,3.113311768,0.537488222,
47974,0,0.039488196,0.039488196,
32657,0,0.011637449,0.011637449,
60703,3.201400042,3.149876356,0.051523685,
87351,3.108500004,2.610696554,0.49780345,
81913,0,0.012628198,0.012628198,
89861,0,-0.037975788,0.037975788,
56430,1.582900047,1.66686523,0.083965182,
25538,2.958400011,3.842852592,0.884452581,
7580,0.208199993,0.297617733,0.089417741,
33629,0.304399997,0.280315757,0.02408424,
11580,4.536099911,5.125730515,0.589630604,
57052,2.908799887,2.708331108,0.200468779,
83035,0,0.031111717,0.031111717,
18018,0,0.081338644,0.081338644,
103768,2.838999987,2.804220676,0.03477931,
17212,1.181499958,0.632359147,0.549140811,
45579,0,-0.007939577,0.007939577,
66588,4.596300125,4.591787338,0.004512787,
81960,0,0.005970478,0.005970478,
8455,0,-0.043425202,0.043425202,
53666,4.57159996,4.799735546,0.228135586,
53167,0,0.006573439,0.006573439,
31363,0,0.084642529,0.084642529,
18014,0,0.287610769,0.287610769,
20368,0,-0.111580968,0.111580968,
41393,0.719500005,0.764474571,0.044974566,
22771,5.511300087,5.492581367,0.018718719,
36363,2.727400064,2.930290699,0.202890635,
40731,0,0.008885264,0.008885264,
90852,0,-0.011968374,0.011968374,
80330,0,0.04218924,0.04218924,
94921,2.780200005,2.799731493,0.019531488,
2198,0,-0.009685397,0.009685397,
48177,0,0.006983399,0.006983399,
105537,3.693099976,3.094967842,0.598132133,
9498,0.294999987,0.051634192,0.243365794,
39116,0,0.420935452,0.420935452,
96032,2.012599945,1.783028364,0.229571581,
52675,0.996299982,0.953938365,0.042361617,
65752,5.64109993,5.880678654,0.239578724,
104517,5.082699776,5.455612659,0.372912884,
8206,0,-0.020239592,0.020239592,
12674,0,-0.029377341,0.029377341,
90014,1.60679996,1.617548943,0.010748982,
94734,2.489000082,1.797874212,0.69112587,
50769,3.213000059,3.644521236,0.431521177,
72869,0,0.006460905,0.006460905,
22573,0,0.787727237,0.787727237,
9878,1.578600049,1.611152411,0.032552361,
41351,6.608300209,6.5258708,0.082429409,
81504,0.440100014,0.29495573,0.145144284,
67434,2.811800003,2.698307753,0.11349225,
22175,0,1.8349998,1.8349998,
5810,0,-0.002019763,0.002019763,
7949,1.948699951,2.498370171,0.549670219,
104858,0.948800027,0.767641723,0.181158304,
44902,0.391000003,0.198006153,0.19299385,
50133,0,0.721353471,0.721353471,
5600,0,0.137885809,0.137885809,
74728,3.137399912,3.054286003,0.083113909,
38442,0,-0.023691893,0.023691893,
67362,0,0.009004831,0.009004831,
30388,2.361000061,2.13510251,0.225897551,
33343,0,-0.04070437,0.04070437,
91841,0.460500002,0.593177497,0.132677495,
20221,0,-0.023738503,0.023738503,
77546,5.574500084,5.245366096,0.329133987,
33403,0.808200002,1.285851002,0.477651,
46690,1.107499957,0.949383378,0.158116579,
36651,0,0.000620008,0.000620008,
22091,0.912800014,0.676782191,0.236017823,
60450,0,-0.014694452,0.014694452,
57183,2.91899991,3.195427895,0.276427984,
9579,0,0.009068489,0.009068489,
31336,0,0.037058115,0.037058115,
77113,0,0.043089509,0.043089509,
90445,0,0.023454666,0.023454666,
74159,2.385900021,1.877198458,0.508701563,
67227,1.18719995,0.776313782,0.410886168,
98145,0,0.026724815,0.026724815,
72140,3.298799992,3.519563675,0.220763683,
16214,0,-0.030589342,0.030589342,
1756,0.174600005,-0.112177491,0.286777496,
34347,0,0.020445228,0.020445228,
69702,0.671500027,0.708900154,0.037400126,
68596,0,0.068848372,0.068848372,
60786,3.855200052,3.867563725,0.012363672,
66426,0,0.044831753,0.044831753,
38006,0.91930002,0.710820138,0.208479881,
32489,3.464600086,4.382430077,0.91782999,
18077,1.412299991,0.995565653,0.416734338,
38840,1.13349998,0.972592056,0.160907924,
4535,0,-0.073552847,0.073552847,
82777,0,0.311567187,0.311567187,
88990,0,-0.080335498,0.080335498,
45787,0.42719999,0.125428796,0.301771194,
18535,0.0021,0.047619939,0.045519939,
16704,0,0.054712176,0.054712176,
19048,0,-0.092782617,0.092782617,
43355,0,0.020837307,0.020837307,
76423,4.669300079,5.025784016,0.356483936,
32088,4.145299911,4.304121494,0.158821583,
69729,0.59740001,0.034899831,0.562500179,
101331,0,-0.08897388,0.08897388,
86553,0,0.026023269,0.026023269,
40527,0,0.027279258,0.027279258,
20096,2.145200014,2.285522938,0.140322924,
31862,2.123600006,2.958453655,0.834853649,
89854,0,0.007064104,0.007064104,
74219,0,0.000552535,0.000552535,
84484,0,0.033870578,0.033870578,
31898,0.0117,0.163477182,0.151777183,
24262,0,0.040573716,0.040573716,
37340,0,0.407926679,0.407926679,
87415,0,0.008836389,0.008836389,
24137,0.771499991,1.062241077,0.290741086,
74644,0,-0.009181023,0.009181023,
8729,1.719300032,1.771838903,0.052538872,
15973,2.647000074,3.266611099,0.619611025,
17475,1.056599975,0.535431743,0.521168232,
97947,3.548099995,3.438914776,0.109185219,
96431,0,0.076603889,0.076603889,
69569,2.074899912,2.074029922,0.000869989,
26402,0,0.663447797,0.663447797,
9430,0,0.059132576,0.059132576,
103638,2.776499987,2.720468998,0.056030989,
78185,2.123399973,1.765001297,0.358398676,
57882,2.803999901,3.074942589,0.270942688,
65884,0.970200002,0.611359417,0.358840585,
29697,0.279399991,0.45291841,0.173518419,
41568,0,0.014607072,0.014607072,
70169,0,0.00667417,0.00667417,
4023,0.629599988,1.938505411,1.308905423,
51770,0,0.012954116,0.012954116,
95589,4.565199852,5.123620987,0.558421135,
25440,0.762600005,0.634006619,0.128593385,
94850,1.211300015,1.100728035,0.11057198,
14151,4.000699997,4.53151989,0.530819893,
46068,0.329699993,0.377419591,0.047719598,
54463,3.112299919,2.919313908,0.192986012,
80610,4.361599922,4.014419079,0.347180843,
61534,0.459500015,0.45656395,0.002936065,
64908,0,0.004361391,0.004361391,
12678,4.264900208,4.595797062,0.330896854,
101520,0.944500029,1.179985762,0.235485733,
77258,0,0.03826046,0.03826046,
11248,0,0.043469071,0.043469071,
64513,0,0.0153929,0.0153929,
40851,0.0148,0.10638082,0.09158082,
73312,0,0.035933614,0.035933614,
58716,0,0.026638746,0.026638746,
89613,0.424100012,0.477113962,0.053013951,
49633,0,0.02834332,0.02834332,
99725,2.07159996,2.035033464,0.036566496,
37589,3.227299929,3.668255329,0.4409554,
59265,0,-0.0090698,0.0090698,
37997,3.118599892,2.429600716,0.688999176,
67951,2.361399889,2.367981195,0.006581306,
103615,0,0.20575285,0.20575285,
17638,0,0.134431362,0.134431362,
104186,0,0.019233584,0.019233584,
7616,0.566100001,0.422468424,0.143631577,
27232,2.554100037,3.165549517,0.61144948,
93558,0.559400022,0.201752901,0.357647121,
33091,0.173800007,-0.161082983,0.33488299,
100851,0,0.005410314,0.005410314,
63528,0,0.077217102,0.077217102,
21757,1.397799969,1.469274998,0.071475029,
75283,0,-0.018274546,0.018274546,
90471,0,-0.003853321,0.003853321,
70220,0,0.017981291,0.017981291,
33569,3.6881001,3.814491272,0.126391172,
78696,0,0.036934257,0.036934257,
74604,3.044800043,3.247014046,0.202214003,
22749,0,0.043272495,0.043272495,
101988,0,-0.026639819,0.026639819,
6499,0,1.61713779,1.61713779,
101406,0,0.019872785,0.019872785,
18393,0,0.10231638,0.10231638,
8266,0,-0.000916243,0.000916243,
73581,1.384500027,1.056748271,0.327751756,
16987,3.479099989,3.405995369,0.07310462,
92717,2.207499981,2.431203127,0.223703146,
11318,0,0.192568183,0.192568183,
30014,0.754499972,1.109714985,0.355215013,
64407,0.055399999,0.359859526,0.304459527,
32893,0,0.297222555,0.297222555,
29856,0,0.026187539,0.026187539,
269,0,-0.036935329,0.036935329,
29395,0.558099985,0.192394376,0.365705609,
99710,0.799300015,0.201605082,0.597694933,
96916,0,-0.000885248,0.000885248,
84119,0,4.20E-05,4.19617E-05,
62329,0,-0.004020691,0.004020691,
98073,0,0.008182764,0.008182764,
41262,0.0537,0.105156302,0.051456302,
77667,0.033799998,0.016862631,0.016937368,
52335,0.500699997,0.418154299,0.082545698,
38832,0,0.605355382,0.605355382,
47075,3.089400053,2.419513464,0.669886589,
44370,1.133100033,1.041226149,0.091873884,
90592,0,0.017050385,0.017050385,
80378,4.504899979,4.453975201,0.050924778,
9606,0.051600002,0.33638674,0.284786738,
92777,0,3.025062799,3.025062799,
22430,0.756900012,0.333981633,0.422918379,
45580,3.431999922,2.650030613,0.781969309,
77091,0.603900015,0.936552405,0.33265239,
48836,0,0.004057407,0.004057407,
16649,0,-0.005698919,0.005698919,
64180,0,-0.021478534,0.021478534,
54438,4.580999851,4.835692406,0.254692554,
6343,0.125699997,0.222474694,0.096774697,
2149,1.347200036,2.02115345,0.673953414,
92499,3.63319993,3.918464184,0.285264254,
59505,2.208400011,2.015455961,0.19294405,
63982,0,0.017823696,0.017823696,
62823,0,0.053899169,0.053899169,
42533,1.148200035,0.839552343,0.308647692,
89159,0,0.011663675,0.011663675,
11063,2.747800112,2.484886646,0.262913465,
81416,0,-0.003888845,0.003888845,
100821,0,-0.005525231,0.005525231,
60107,2.696099997,2.989500523,0.293400526,
8236,0.210500002,0.186586261,0.023913741,
4613,0.072400004,0.060827732,0.011572272,
76505,0.807600021,0.588442504,0.219157517,
53550,4.378399849,2.56400919,1.814390659,
26682,0,-0.061317325,0.061317325,
25736,6.867599964,7.126355171,0.258755207,
10825,0,0.062315106,0.062315106,
36854,0,-0.000530005,0.000530005,
59210,0,0.097886801,0.097886801,
3852,0,0.001019478,0.001019478,
103322,0,0.007462144,0.007462144,
53310,0.063299999,0.147120357,0.083820358,
77536,0,0.003570914,0.003570914,
47832,3.085500002,2.301582098,0.783917904,
